Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2018,"Josh Donaldson","CLE",47,0.212765957,0.127659574,1.666666666,0.324324324,0.468085106,0.567567567,1.035652673,0.243243243,0.344827586,10.44170097859306,4.947401119784543,0.443733886201331,181.77338699483744,5038
2018,"Jefry Marte","LAA",25,0.16,0.2,0.8,0.2,0.36,0.55,0.91,0.35,0.153846153,4.3903050252441504,1.4678051003460026,0.3866702342033386,150.05657520892322,5107
2018,"Alex Gordon","KCR",46,0.02173913,0.260869565,0.083333333,0.272727272,0.304347826,0.454545454,0.75889328,0.181818182,0.333333333,5.806467239979643,0.4290673781670517,0.32613384853238647,104.14223957835435,5209
2018,"Justin Upton","LAA",38,0.131578947,0.368421052,0.357142857,0.161290322,0.315789473,0.225806451,0.541595924,0.064516129,0.294117647,2.8616493761674886,-1.5805505096776955,0.26371420370905024,66.19292749115439,5222
2018,"Jon Jay","ARI",26,0.038461538,0.192307692,0.2,0.2,0.23076923,0.24,0.47076923,0.04,0.25,0.8145327131155135,-2.22486720877856,0.20980489941743705,24.131355605214274,5227
2018,"Justin Turner","LAD",52,0.096153846,0.076923076,1.25,0.260869565,0.346153846,0.434782608,0.780936454,0.173913043,0.268292682,6.888105651056008,0.8093058072678617,0.33377804943159517,112.75073883605668,5235
2018,"Robbie Grossman","MIN",57,0.210526315,0.157894736,1.333333333,0.311111111,0.45614035,0.444444444,0.900584794,0.133333333,0.371428571,10.664246257056138,4.000946428288363,0.4007423781512076,154.34165274675402,5254
2018,"Francisco Cervelli","PIT",25,0.08,0.16,0.5,0.272727272,0.333333333,0.5,0.833333333,0.227272728,0.294117647,3.76397277531447,0.8414728504163221,0.35595956693092984,125.33935874656778,5275
2018,"Aaron Hicks","NYY",39,0.128205128,0.153846153,0.833333333,0.323529411,0.41025641,0.705882352,1.116138762,0.382352941,0.32,9.23948554556118,4.68038566272007,0.46180977882483065,196.83620370036604,5297
2018,"Kristopher Negron","SEA",21,0.047619047,0.285714285,0.166666666,0.1,0.142857142,0.1,0.242857142,0,0.142857142,-0.938853082062455,-3.393753018976899,0.11659957397551764,-32.550528652431666,5306
2018,"Brandon Crawford","SFG",42,0.166666666,0.19047619,0.875,0.264705882,0.404761904,0.470588235,0.875350139,0.205882353,0.291666666,7.033073783159957,2.1232739093310693,0.37666996804679315,140.17728463745354,5343
2018,"Yangervis Solarte","TOR",20,0,0.1,0,0.1,0.1,0.1,0.2,0,0.111111111,-1.3615332935529512,-3.6995332334714695,0.08795307278633117,-56.7076476854091,5352
2018,"Freddie Freeman","ATL",49,0.081632653,0.265306122,0.307692307,0.377777777,0.428571428,0.644444444,1.073015872,0.266666667,0.5,10.872972927479404,5.144873074679035,0.4434072755752726,180.37898305549797,5361
2018,"Jose Altuve","HOU",45,0.133333333,0.088888888,1.5,0.282051282,0.377777777,0.358974358,0.736752135,0.076923076,0.294117647,5.914606582677855,0.6541067178611897,0.3325180742475722,113.8515995020674,5417
2018,"Ji-Man Choi","TBR",24,0.25,0.166666666,1.5,0.277777777,0.458333333,0.5,0.958333333,0.222222223,0.307692307,4.845936765736713,2.0403368378344915,0.4189113800724347,171.4499550631639,5452
2018,"Jose Pirela","SDP",31,0,0.258064516,0,0.225806451,0.225806451,0.451612903,0.677419354,0.225806452,0.238095238,2.8663251984095015,-0.7575747084642017,0.28474370125801335,78.66908537876166,5485
2018,"Marwin Gonzalez","HOU",40,0.15,0.125,1.2,0.264705882,0.375,0.411764705,0.786764705,0.147058823,0.285714285,5.778728485495903,1.1027286056588668,0.34849350452423095,124.74783494066773,5497
2018,"Matt Kemp","LAD",27,0,0.259259259,0,0.37037037,0.37037037,0.703703703,1.074074073,0.333333333,0.444444444,6.178157870818017,3.021857951928017,0.4518938969682764,191.64683729595188,5631
2018,"Avisail Garcia","CHW",44,0.113636363,0.318181818,0.357142857,0.205128205,0.295454545,0.282051282,0.577505827,0.076923077,0.291666666,2.6128069830413074,-2.5307928847794323,0.2441936277207874,51.06887458828132,5760
2018,"Nick Markakis","ATL",50,0.14,0.18,0.777777777,0.162790697,0.28,0.209302325,0.489302325,0.046511628,0.205882352,2.5687355652399684,-3.276264284556327,0.2343782114982605,40.75692586052103,5930
2018,"Jean Segura","SEA",50,0.12,0.04,3,0.25,0.34,0.34090909,0.68090909,0.09090909,0.243902439,5.51546945891616,-0.3295303908801351,0.3066211497783661,97.05598538223903,5933
2018,"Jesus Sucre","TBR",24,0.041666666,0.166666666,0.25,0.363636363,0.416666666,0.545454545,0.962121211,0.181818182,0.411764705,4.7734290974016735,1.9678291694994516,0.41520800938208896,168.92402629257066,5942
2018,"Didi Gregorius","NYY",29,0.034482758,0.137931034,0.25,0.23076923,0.310344827,0.346153846,0.656498673,0.115384616,0.238095238,2.926784268836526,-0.46331564404532516,0.29511591483806743,83.14063765207072,6012
2018,"Eduardo Escobar","ARI",40,0.05,0.15,0.333333333,0.342105263,0.375,0.5,0.875,0.157894737,0.387096774,6.436972606677175,1.7609727268401385,0.3686656218308669,130.24320645611488,6153
2018,"J.D. Martinez","BOS",39,0.153846153,0.153846153,1,0.375,0.461538461,0.65625,1.117788461,0.28125,0.4,9.090704589194138,4.5316047063530265,0.45713342647803457,190.2778910639269,6184
2018,"Ian Kinsler","BOS",37,0.108108108,0.108108108,1,0.121212121,0.216216216,0.181818181,0.398034397,0.06060606,0.137931034,0.5464462982518465,-3.7788535905974117,0.189506205352577,7.739508018181278,6195
2018,"Alcides Escobar","KCR",32,0.03125,0.03125,1,0.419354838,0.4375,0.483870967,0.921370967,0.064516129,0.433333333,6.015629277883948,2.2748293740143195,0.4018411673605442,155.7793320441554,6310
2018,"Adam Jones","BAL",51,0.019607843,0.176470588,0.111111111,0.234042553,0.274509803,0.29787234,0.572382143,0.063829787,0.282051282,3.3989081006154978,-2.5629917461767238,0.2530970561738108,55.25497547194731,6368
2018,"Jim Adduci","DET",27,0.037037037,0.333333333,0.111111111,0.192307692,0.222222222,0.192307692,0.414529914,0,0.294117647,0.37470526502338947,-2.78159465386661,0.18841419396577058,11.316874775366848,6448
2018,"Freddy Galvis","SDP",54,0.037037037,0.129629629,0.285714285,0.403846153,0.425925925,0.673076923,1.099002848,0.26923077,0.441860465,12.890416675120466,6.5778168373404675,0.4640181241212068,198.41637426955097,6609
2018,"Ian Desmond","COL",52,0.153846153,0.173076923,0.888888888,0.25,0.365384615,0.409090909,0.774475524,0.159090909,0.272727272,7.30004087656975,1.221241032781603,0.3434887390870314,100.06271038172453,6885
2018,"Martin Maldonado","HOU",23,0,0.173913043,0,0.217391304,0.217391304,0.217391304,0.434782608,0,0.263157894,0.3715073394598019,-2.317192591446494,0.1912023321441982,17.465488425694094,6887
2018,"Yadier Molina","STL",44,0.022727272,0.09090909,0.25,0.170731707,0.227272727,0.390243902,0.617516629,0.219512195,0.117647058,3.425302468193729,-1.7182973996270108,0.2668292671442032,65.90015887706812,7007
2018,"Caleb Joseph","BAL",21,0,0.285714285,0,0.285714285,0.285714285,0.333333333,0.619047618,0.047619048,0.4,1.6686698558407824,-0.7862300810736615,0.2688061197598775,65.96953228759797,7087
2018,"Logan Forsythe","MIN",40,0.175,0.225,0.777777777,0.151515151,0.3,0.181818181,0.481818181,0.03030303,0.208333333,2.2319945529200687,-2.4440053269169675,0.2398026242852211,44.57074710070291,7185
2018,"Matt Davidson","CHW",52,0.038461538,0.365384615,0.105263157,0.1875,0.23076923,0.208333333,0.439102563,0.020833333,0.3,1.199065380523948,-4.879734463264199,0.1996683615904588,20.699878303326933,7226
2018,"Carlos Gonzalez","COL",29,0.068965517,0.206896551,0.333333333,0.307692307,0.344827586,0.576923076,0.921750662,0.269230769,0.35,4.949292039283126,1.559192126401275,0.38060618474565705,124.85550244422316,7287
2018,"Salvador Perez","KCR",48,0.041666666,0.125,0.333333333,0.244444444,0.291666666,0.355555555,0.647222221,0.111111111,0.263157894,4.432601388508685,-1.1785984672957581,0.28460121154785156,75.81440219730935,7304
2018,"Ben Zobrist","CHC",52,0.076923076,0.057692307,1.333333333,0.270833333,0.326923076,0.354166666,0.681089742,0.083333333,0.288888888,5.476603628353762,-0.6021962154343851,0.3005042305359474,86.53038807858712,7435
2018,"Neil Walker","NYY",27,0.148148148,0.296296296,0.5,0.227272727,0.37037037,0.636363636,1.006734006,0.409090909,0.25,5.398157810523572,2.2418578916335723,0.4164814971111439,165.91950092453115,7539
2018,"Mark Reynolds","WSN",25,0.08,0.36,0.222222222,0.136363636,0.24,0.181818181,0.421818181,0.045454545,0.23076923,0.6693601159868036,-2.253139808911344,0.20422281742095946,20.237397591801788,7619
2018,"Miguel Rojas","MIA",40,0.05,0.05,1,0.305555555,0.35,0.361111111,0.711111111,0.055555556,0.314285714,4.612009822974511,-0.06399005686252446,0.31273901015520095,99.49456540588454,7802
2018,"Charlie Blackmon","COL",57,0.070175438,0.140350877,0.5,0.31372549,0.385964912,0.62745098,1.013415892,0.31372549,0.325,11.60352813069685,4.940228301929072,0.4209421085459845,151.7980938237007,7859
2018,"Jonathan Lucroy","OAK",31,0.064516129,0.161290322,0.4,0.269230769,0.322580645,0.423076923,0.745657568,0.153846154,0.272727272,3.639637097391798,0.01573719051809526,0.31532229338922807,100.50102677408772,7870
2018,"Tim Beckham","BAL",35,0.114285714,0.171428571,0.666666666,0.29032258,0.371428571,0.548387096,0.919815667,0.258064516,0.304347826,6.2920613431144155,2.2005614482570093,0.39177082095827376,149.8390939639733,7949
2018,"Jose Martinez","STL",52,0.076923076,0.134615384,0.571428571,0.347826086,0.4,0.54347826,0.94347826,0.195652174,0.394736842,9.857112173097736,3.7783123293095877,0.40376745343208315,157.36873700273296,7996
2018,"Matt Carpenter","STL",52,0.134615384,0.269230769,0.5,0.142857142,0.294117647,0.261904761,0.556022408,0.119047619,0.185185185,3.9006390069984245,-2.178160836789723,0.26335347867479514,63.57848778019838,8090
2018,"Dee Gordon","SEA",29,0.034482758,0.034482758,1,0.25,0.275862068,0.678571428,0.954433496,0.428571428,0.2,5.118487685129504,1.728387772247653,0.3877579898669802,152.39634849229043,8203
2018,"Hunter Pence","SFG",39,0,0.153846153,0,0.307692307,0.307692307,0.538461538,0.846153845,0.230769231,0.322580645,5.935244006403489,1.3761441235623784,0.35795376086846376,127.67569611116626,8252
2018,"Kurt Suzuki","ATL",25,0.08,0.2,0.4,0.272727272,0.36,0.318181818,0.678181818,0.045454546,0.352941176,2.8218830349264654,-0.10061688997168253,0.30976650476455686,91.11293085311148,8259
2018,"Chris Iannetta","COL",32,0.1875,0.25,0.75,0.28,0.4375,0.44,0.8775,0.16,0.375,5.749840229280693,2.0090403254110645,0.39165967144072056,132.2387367248564,8267
2018,"Denard Span","SEA",26,0.115384615,0.192307692,0.6,0.142857142,0.307692307,0.238095238,0.545787545,0.095238096,0.1875,1.9795479603164166,-1.0598519615776572,0.2647315034499535,68.48464546027311,8347
2018,"Daniel Descalso","ARI",22,0.045454545,0.272727272,0.166666666,0.142857142,0.181818181,0.238095238,0.419913419,0.095238096,0.2,0.23882716784143845,-2.3329727660689312,0.1847095489501953,7.368784937174095,8392
2018,"Ehire Adrianza","MIN",32,0.03125,0.09375,0.333333333,0.322580645,0.34375,0.516129032,0.859879032,0.193548387,0.357142857,5.0631064367435705,1.3223065328739416,0.3653531800955534,130.20402219034472,8418
2018,"Gerardo Parra","COL",28,0.107142857,0.142857142,0.75,0.333333333,0.428571428,0.458333333,0.886904761,0.125,0.368421052,4.787434225941364,1.5142343100554383,0.3809917657463639,125.11305329138267,8553
2018,"Elvis Andrus","TEX",43,0.069767441,0.209302325,0.333333333,0.23076923,0.302325581,0.307692307,0.610017888,0.076923077,0.3,3.6200199173371153,-1.406679953487699,0.2745993650236795,62.97075479942827,8709
2018,"Justin Smoak","TOR",27,0.185185185,0.333333333,0.555555555,0.09090909,0.259259259,0.272727272,0.531986531,0.181818182,0.083333333,1.7114239207373434,-1.4448759981526562,0.2491019014958982,53.205859986408456,9054
2018,"Lorenzo Cain","MIL",40,0.075,0.2,0.375,0.277777777,0.325,0.305555555,0.630555555,0.027777778,0.344827586,3.2275097221857885,-1.4484901576512474,0.27031052876741457,64.8753436856498,9077
2018,"Khris Davis","OAK",46,0.108695652,0.260869565,0.416666666,0.219512195,0.304347826,0.609756097,0.914103923,0.390243902,0.166666666,7.576118243954009,2.1987183821414176,0.37329172955618967,140.03978183604121,9112
2018,"Tyler Flowers","ATL",28,0.071428571,0.357142857,0.2,0.166666666,0.25,0.375,0.625,0.208333334,0.214285714,2.2065964838288665,-1.0666034320570585,0.26800510925906046,63.21818818870265,9134
2018,"Paul Goldschmidt","ARI",36,0.055555555,0.361111111,0.153846153,0.147058823,0.194444444,0.176470588,0.370915032,0.029411765,0.238095238,-0.4565974059413618,-4.664997297794694,0.1558550681386675,-11.904716515782727,9218
2018,"Starling Marte","PIT",52,0.134615384,0.057692307,2.333333333,0.34090909,0.442307692,0.59090909,1.033216782,0.25,0.35,11.325860513906445,5.247060670118298,0.4383907593213595,180.3997050644674,9241
2018,"A.J. Pollock","ARI",40,0.05,0.3,0.166666666,0.216216216,0.275,0.594594594,0.869594594,0.378378378,0.19047619,6.1863308467430675,1.5103309669060319,0.36098461896181105,125.11264039520105,9256
2018,"Brock Holt","BOS",36,0.111111111,0.277777777,0.4,0.419354838,0.5,0.677419354,1.177419354,0.258064516,0.578947368,9.609772086447624,5.401372194594291,0.4986187931564119,218.57348716093585,9345
2018,"Evan Longoria","SFG",46,0,0.217391304,0,0.195652173,0.195652173,0.304347826,0.499999999,0.108695653,0.228571428,1.5647180728452894,-3.812681788967302,0.2130991868350817,30.919325364601196,9368
2018,"David Freese","LAD",24,0.125,0.291666666,0.428571428,0.38095238,0.458333333,0.571428571,1.029761904,0.190476191,0.538461538,5.310936764277977,2.505336836375755,0.44266152133544284,185.48002367917135,9549
2018,"Yan Gomes","CLE",31,0.032258064,0.258064516,0.125,0.344827586,0.387096774,0.689655172,1.076751946,0.344827586,0.421052631,7.068863429220721,3.444963522347018,0.4509220603973635,186.67616814421777,9627
2018,"Christian Vazquez","BOS",26,0.115384615,0.115384615,1,0.136363636,0.269230769,0.136363636,0.405594405,0,0.157894736,0.7920403080274789,-2.2473596138665943,0.2087444571348337,20.86119032759723,9774
2018,"Jason Kipnis","CLE",40,0.05,0.3,0.166666666,0.263157894,0.3,0.552631578,0.852631578,0.289473684,0.304347826,6.124627553956453,1.448627674119417,0.3590937003493309,124.04352453487179,9776
2018,"Nolan Arenado","COL",56,0.071428571,0.196428571,0.363636363,0.307692307,0.357142857,0.557692307,0.914835164,0.25,0.342105263,9.91744985272417,3.37105002095232,0.3884907120040485,130.1220136860326,9777
2018,"Kyle Seager","SEA",43,0.069767441,0.255813953,0.272727272,0.256410256,0.302325581,0.41025641,0.712581991,0.153846154,0.321428571,4.659230902284802,-0.3674689685400117,0.3042244606239851,95.42129455720188,9785
2018,"Brian Dozier","LAD",21,0.19047619,0.285714285,0.666666666,0.125,0.285714285,0.375,0.660714285,0.25,0.1,1.9878808524583613,-0.4670190844560827,0.2874391306014288,81.79841551285041,9810
2018,"Andrew McCutchen","NYY",53,0.188679245,0.150943396,1.25,0.285714285,0.433962264,0.428571428,0.862533692,0.142857143,0.333333333,9.221032989473773,3.0253331486897,0.3846716104813342,144.22318301689955,9847
2018,"Austin Jackson","NYM",34,0.029411764,0.558823529,0.052631578,0.151515151,0.176470588,0.212121212,0.3885918,0.060606061,0.357142857,-0.004086696573089077,-3.9786865944345697,0.17125504507738,5.844777906242344,9848
2018,"DJ LeMahieu","COL",59,0.050847457,0.13559322,0.375,0.254545454,0.288135593,0.272727272,0.560862865,0.018181818,0.291666666,3.7828116050041003,-3.1142882177555284,0.2499959852735875,37.613736226402075,9874
2018,"Jay Bruce","NYM",50,0.18,0.24,0.75,0.225,0.36,0.35,0.71,0.125,0.285714285,6.067977119471273,0.22297726967497777,0.3201665794849396,105.31101656472839,9892
2018,"Brett Gardner","NYY",30,0.1,0.2,0.5,0.222222222,0.3,0.407407407,0.707407407,0.185185185,0.285714285,3.237745924293401,-0.2692539855843761,0.30369816621144613,88.99426600123739,9927
2018,"Steve Pearce","BOS",29,0.172413793,0.068965517,2.5,0.166666666,0.310344827,0.333333333,0.64367816,0.166666667,0.142857142,2.866784342745846,-0.5233155701360055,0.2925797515902026,78.04206687555208,9957
2018,"Chris Owings","ARI",29,0.068965517,0.137931034,0.5,0.296296296,0.344827586,0.481481481,0.826309067,0.185185185,0.318181818,4.349292000383484,0.9591920875016324,0.35524451938168755,121.2785108428361,10030
2018,"Wil Myers","SDP",49,0.142857142,0.224489795,0.636363636,0.268292682,0.367346938,0.43902439,0.806371328,0.170731708,0.333333333,7.117804586040726,1.3897047332403556,0.34946570469408617,121.90048626278185,10047
2018,"Jonathan Villar","BAL",56,0.142857142,0.303571428,0.470588235,0.1875,0.303571428,0.229166666,0.532738094,0.041666666,0.29032258,3.7272939128120592,-2.819105918959792,0.25299110050712315,55.18270712797856,10071
2018,"Mike Trout","LAA",41,0.170731707,0.195121951,0.875,0.235294117,0.365853658,0.676470588,1.042324246,0.441176471,0.142857142,8.19514788564445,3.4022480088114877,0.4164200654396644,170.34780741962962,10155
2018,"Billy Hamilton","CIN",34,0.088235294,0.264705882,0.333333333,0.193548387,0.264705882,0.29032258,0.555028462,0.096774193,0.272727272,2.1084362068067164,-1.8661636910547645,0.24741856315556696,49.072420880921605,10199
2018,"Tucker Barnhart","CIN",31,0,0.322580645,0,0.258064516,0.258064516,0.419354838,0.677419354,0.161290322,0.35,2.91462182685111,-0.7092780800225931,0.28665346484030446,75.27957877666496,10200
2018,"Randal Grichuk","TOR",38,0.052631578,0.315789473,0.166666666,0.222222222,0.263157894,0.555555555,0.818713449,0.333333333,0.272727272,5.20005617909247,0.7578562932472852,0.33914713012544734,114.62229724529708,10243
2018,"Francisco Arcia","LAA",22,0,0.227272727,0,0.136363636,0.136363636,0.318181818,0.454545454,0.181818182,0.125,0.3155305029314148,-2.256269430978955,0.18898336724801498,15.221856634133024,10286
2018,"Marcell Ozuna","STL",47,0.127659574,0.191489361,0.666666666,0.268292682,0.361702127,0.365853658,0.727555785,0.097560976,0.322580645,5.934951744843068,0.4406518860345515,0.3261927125301767,105.55228287030181,10324
2018,"Scooter Gennett","CIN",40,0.075,0.175,0.428571428,0.189189189,0.25,0.351351351,0.601351351,0.162162162,0.206896551,2.9261902692720487,-1.7498096105649874,0.2610764905810356,58.195304976413,10339
2018,"Adeiny Hechavarria","NYY",21,0.047619047,0.333333333,0.142857142,0.15,0.19047619,0.3,0.49047619,0.15,0.166666666,0.717865552256696,-1.7370343846577478,0.21330569187800089,27.340985610165813,10459
2018,"Enrique Hernandez","LAD",39,0.102564102,0.102564102,1,0.457142857,0.512820512,0.657142857,1.169963369,0.2,0.5,10.225609005531396,5.666509122690285,0.4928047453102313,218.9734525315775,10472
